SrcEntity	TgtEntity	Score
http://www.example.net/ontologies/test_efs.owl/has_interest_rate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Accounting/CurrencyAmount/hasRateValue	0.9995844960212708
http://www.example.net/ontologies/test_efs.owl/has_isadmin_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasAlias	0.9955279231071472
http://www.example.net/ontologies/test_efs.owl/has_iswriteoff_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/FinancialDates/hasOrdinalNumber	0.9992820620536804
http://www.example.net/ontologies/test_efs.owl/has_iswriteoff_VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasIndigenousName	0.9966917037963867
http://www.example.net/ontologies/test_efs.owl/has_iswriteoff_VALUE	https://spec.edmcouncil.org/fibo/ontology/SEC/Securities/SecuritiesIssuance/hasIssuerShortName	0.9832448959350586
http://www.example.net/ontologies/test_efs.owl/has_iswriteoff_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasNamePrefix	0.9553912281990051
http://www.example.net/ontologies/test_efs.owl/has_lastpayamount_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasSurname	0.9991999268531799
http://www.example.net/ontologies/test_efs.owl/has_lastpayamount_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasAlias	0.9990772008895874
http://www.example.net/ontologies/test_efs.owl/has_lastpaydate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasAlias	0.9963862895965576
http://www.example.net/ontologies/test_efs.owl/has_lastpaydate_VALUE	https://www.omg.org/spec/Commons/DatesAndTimes/hasDateTimeStampValue	0.9889464974403381
http://www.example.net/ontologies/test_efs.owl/has_lastupdate_VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasTag	0.9994792342185974
http://www.example.net/ontologies/test_efs.owl/has_lastupdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTag	0.9994792342185974
http://www.example.net/ontologies/test_efs.owl/has_lastupdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Quantities/QuantitiesAndUnits/hasExponent	0.9982823133468628
http://www.example.net/ontologies/test_efs.owl/has_lentdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/FinancialDates/hasOrdinalNumber	0.9939767122268677
http://www.example.net/ontologies/test_efs.owl/has_lentexpenses_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/FinancialDates/hasOrdinalNumber	0.923092246055603
http://www.example.net/ontologies/test_efs.owl/has_lentinterest_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Utilities/Analytics/hasWeight	0.9930700659751892
http://www.example.net/ontologies/test_efs.owl/has_max_first_ptp_dist_accepted_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTag	0.9960973858833313
http://www.example.net/ontologies/test_efs.owl/has_max_first_ptp_dist_accepted_VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasTag	0.9960973858833313
http://www.example.net/ontologies/test_efs.owl/has_max_ptp_amount_max_accepted_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Utilities/Analytics/hasNumberOfEntries	0.9858021140098572
http://www.example.net/ontologies/test_efs.owl/has_max_ptp_amount_max_accepted_VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasTag	0.910906970500946
http://www.example.net/ontologies/test_efs.owl/has_max_ptp_amount_max_accepted_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTag	0.9109060764312744
http://www.example.net/ontologies/test_efs.owl/has_max_ptp_dist_max_accepted_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTag	0.9992554783821106
http://www.example.net/ontologies/test_efs.owl/has_max_ptp_dist_max_accepted_VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasTag	0.9992554783821106
http://www.example.net/ontologies/test_efs.owl/has_max_ptps_max_accepted_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTag	0.9974109530448914
http://www.example.net/ontologies/test_efs.owl/has_max_ptps_max_accepted_VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasTag	0.9974109530448914
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasName	0.9998089671134949
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasMaidenName	0.9993364214897156
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasGivenName	0.998698353767395
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://spec.edmcouncil.org/fibo/ontology/SEC/Securities/SecuritiesIssuance/hasIssuerShortName	0.9977828860282898
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTextualName	0.9972973465919495
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasLastName	0.9972634315490723
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasEnglishName	0.9967216849327087
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/BusinessRegistries/hasRegistryName	0.9938027858734131
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasNamePrefix	0.9932693839073181
http://www.example.net/ontologies/test_efs.owl/has_name__VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasPersonName	0.9927172660827637
http://www.example.net/ontologies/test_efs.owl/has_paidamount_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Accounting/CurrencyAmount/hasAmount	0.9912390112876892
http://www.example.net/ontologies/test_efs.owl/has_payamount_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Accounting/CurrencyAmount/hasAmount	0.9009172320365906
http://www.example.net/ontologies/test_efs.owl/has_paymenttype_VALUE	https://spec.edmcouncil.org/fibo/ontology/LOAN/LoansGeneral/Loans/hasAnticipatedNumberOfPayments	0.9910872578620911
http://www.example.net/ontologies/test_efs.owl/has_phonebehavior_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/FinancialDates/hasOrdinalNumber	0.9726129770278931
http://www.example.net/ontologies/test_efs.owl/has_portfolio_code_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasNamePrefix	0.9967936873435974
http://www.example.net/ontologies/test_efs.owl/has_sdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTag	0.9995425939559937
http://www.example.net/ontologies/test_efs.owl/has_sdate_VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasTag	0.9995425939559937
http://www.example.net/ontologies/test_efs.owl/has_sdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasSurname	0.9994962215423584
http://www.example.net/ontologies/test_efs.owl/has_sdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FBC/FinancialInstruments/InstrumentPricing/hasTradingVolume	0.9959269165992737
http://www.example.net/ontologies/test_efs.owl/has_sdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/IND/Indicators/Indicators/hasQuotationDateTime	0.9831438660621643
http://www.example.net/ontologies/test_efs.owl/has_sdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Utilities/Analytics/hasNumberOfEntries	0.953161358833313
http://www.example.net/ontologies/test_efs.owl/has_sdate_VALUE	https://spec.edmcouncil.org/fibo/ontology/FBC/FunctionalEntities/Markets/hasFacilityAcronym	0.900490939617157
http://www.example.net/ontologies/test_efs.owl/has_search_key_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasAlias	0.9814556241035461
http://www.example.net/ontologies/test_efs.owl/has_searchkey_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasAlias	0.996501088142395
http://www.example.net/ontologies/test_efs.owl/has_total_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTag	0.9972432851791382
http://www.example.net/ontologies/test_efs.owl/has_total_VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasTag	0.9972432851791382
http://www.example.net/ontologies/test_efs.owl/has_total_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/FinancialDates/hasOrdinalNumber	0.9952256679534912
http://www.example.net/ontologies/test_efs.owl/has_total_VALUE	https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/hasSharesOutstanding	0.9374489188194275
http://www.example.net/ontologies/test_efs.owl/has_total_outstanding_VALUE	https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/hasSharesOutstanding	0.9996552467346191
http://www.example.net/ontologies/test_efs.owl/has_total_outstanding_VALUE	https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/hasSharesIssued	0.9990807771682739
http://www.example.net/ontologies/test_efs.owl/has_total_outstanding_VALUE	https://spec.edmcouncil.org/fibo/ontology/BE/Corporations/Corporations/hasSharesAuthorized	0.9972768425941467
http://www.example.net/ontologies/test_efs.owl/has_total_outstanding_VALUE	https://spec.edmcouncil.org/fibo/ontology/SEC/Equities/EquityInstruments/hasTreasuryShares	0.9971029162406921
http://www.example.net/ontologies/test_efs.owl/has_totpayamount_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasSurname	0.9993985891342163
http://www.example.net/ontologies/test_efs.owl/has_totpayamount_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasAlias	0.9941913485527039
http://www.example.net/ontologies/test_efs.owl/has_totpayamount_VALUE	https://www.omg.org/spec/LCC/Countries/CountryRepresentation/hasEnglishShortName	0.9680163264274597
http://www.example.net/ontologies/test_efs.owl/has_totpayamount_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Accounting/CurrencyAmount/hasAmount	0.9251949191093445
http://www.example.net/ontologies/test_efs.owl/has_totpayexpenses_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/DatesAndTimes/FinancialDates/hasOrdinalNumber	0.994813084602356
http://www.example.net/ontologies/test_efs.owl/has_totpayexpenses_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Utilities/Analytics/hasNumberOfEntries	0.9002766013145447
http://www.example.net/ontologies/test_efs.owl/has_type__VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasTag	0.9786281585693359
http://www.example.net/ontologies/test_efs.owl/has_type__VALUE	https://www.omg.org/spec/LCC/Languages/LanguageRepresentation/hasTag	0.9786280989646912
http://www.example.net/ontologies/test_efs.owl/has_user_id_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Relations/Relations/hasAlias	0.9985975623130798
http://www.example.net/ontologies/test_efs.owl/has_user_id_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasSurname	0.9968869090080261
http://www.example.net/ontologies/test_efs.owl/has_user_id_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Places/Addresses/hasMailRouting	0.9903814196586609
http://www.example.net/ontologies/test_efs.owl/has_userupdated_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/AgentsAndPeople/People/hasSurname	0.9678494930267334
http://www.example.net/ontologies/test_efs.owl/has_warn_amount_percentage_VALUE	https://spec.edmcouncil.org/fibo/ontology/FND/Accounting/CurrencyAmount/hasAmount	0.9901408553123474
